index,702.475234521576,702.4,702.324765478424,702.249530956848,702.174296435272,702.099061913696,702.0238273921201,701.9485928705441,701.873358348968,701.7981238273921,701.7228893058161,701.6476547842401,701.5724202626642,701.4971857410882,701.4219512195122,701.3467166979362,701.2714821763602,701.1962476547842,701.1210131332082,701.0457786116323,700.9705440900563,700.8953095684802,700.8200750469043,700.7448405253283,700.6696060037523,700.5943714821764,700.5191369606003,700.4439024390243,700.3686679174484,700.2934333958724,700.2181988742964,700.1429643527205,700.0677298311444,699.9924953095684,699.9172607879925,699.8420262664165,699.7667917448405,699.6915572232646,699.6163227016885,699.5410881801125,699.4658536585366,699.3906191369606,699.3153846153846,699.2401500938086,699.1649155722326,699.0896810506566,699.0144465290806,698.9392120075047,698.8639774859287,698.7887429643527,698.7135084427767,698.6382739212007,698.5630393996247,698.4878048780488,698.4125703564728,698.3373358348967,698.2621013133208,698.1868667917448,698.1116322701688,698.0363977485929,697.9611632270169,697.8859287054408,697.8106941838649,697.7354596622889,697.6602251407129,697.584990619137,697.509756097561,697.434521575985,697.359287054409,697.284052532833,697.208818011257,697.1335834896811,697.0583489681051,696.983114446529,696.907879924953,696.8326454033771,696.7574108818011,696.6821763602251,696.6069418386492,696.5317073170731,696.4564727954971,696.3812382739212,696.3060037523452,696.2307692307692,696.1555347091933,696.0803001876172,696.0050656660412,695.9298311444653,695.8545966228893,695.7793621013133,695.7041275797374,695.6288930581613,695.5536585365853,695.4784240150094,695.4031894934334,695.3279549718574,695.2527204502815,695.1774859287054,695.1022514071294,695.0270168855535,694.9517823639775,694.8765478424015,694.8013133208254,694.7260787992495,694.6508442776735,694.5756097560975,694.5003752345216,694.4251407129456,694.3499061913695,694.2746716697936,694.1994371482176,694.1242026266416,694.0489681050657,693.9737335834897,693.8984990619136,693.8232645403377,693.7480300187617,693.6727954971857,693.5975609756098,693.5223264540338,693.4470919324577,693.3718574108818,693.2966228893058,693.2213883677298,693.1461538461539,693.0709193245779,692.9956848030018,692.9204502814259,692.8452157598499,692.7699812382739,692.6947467166979,692.619512195122,692.5442776735459,692.4690431519699,692.393808630394,692.318574108818,692.243339587242,692.168105065666,692.09287054409,692.017636022514,691.9424015009381,691.8671669793621,691.7919324577861,691.7166979362102,691.6414634146341,691.5662288930581,691.4909943714822,691.4157598499062,691.3405253283302,691.2652908067543,691.1900562851782,691.1148217636022,691.0395872420263,690.9643527204503,690.8891181988743,690.8138836772982,690.7386491557223,690.6634146341463,690.5881801125703,690.5129455909944,690.4377110694184,690.3624765478423,690.2872420262664,690.2120075046904,690.1367729831144,690.0615384615385,689.9863039399625,689.9110694183864,689.8358348968105,689.7606003752345,689.6853658536585,689.6101313320826,689.5348968105066,689.4596622889305,689.3844277673546,689.3091932457786,689.2339587242026,689.1587242026267,689.0834896810507,689.0082551594746,688.9330206378987,688.8577861163227,688.7825515947467,688.7073170731708,688.6320825515947,688.5568480300187,688.4816135084427,688.4063789868668,688.3311444652908,688.2559099437148,688.1806754221388,688.1054409005628,688.0302063789868,687.9549718574109,687.8797373358349,687.8045028142589,687.729268292683,687.6540337711069,687.5787992495309,687.503564727955,687.428330206379,687.353095684803,687.277861163227,687.202626641651,687.127392120075,687.0521575984991,686.9769230769231,686.901688555347,686.8264540337711,686.7512195121951,686.6759849906191,686.6007504690431,686.5255159474672,686.4502814258911,686.3750469043151,686.2998123827392,686.2245778611632,686.1493433395872,686.0741088180113,685.9988742964352,685.9236397748592,685.8484052532833,685.7731707317073,685.6979362101313,685.6227016885554,685.5474671669793,685.4722326454033,685.3969981238274,685.3217636022514,685.2465290806754,685.1712945590995,685.0960600375234,685.0208255159474,684.9455909943715,684.8703564727955,684.7951219512195,684.7198874296436,684.6446529080675,684.5694183864915,684.4941838649156,684.4189493433396,684.3437148217636,684.2684803001875,684.1932457786116,684.1180112570356,684.0427767354596,683.9675422138837,683.8923076923077,683.8170731707316,683.7418386491557,683.6666041275797,683.5913696060037,683.5161350844278,683.4409005628518,683.3656660412757,683.2904315196998,683.2151969981238,683.1399624765478,683.0647279549719,682.9894934333959,682.9142589118198,682.8390243902439,682.7637898686679,682.6885553470919,682.613320825516,682.53808630394,682.4628517823639,682.3876172607879,682.312382739212,682.237148217636,682.16191369606,682.0866791744841,682.011444652908,681.936210131332,681.8609756097561,681.7857410881801,681.7105065666041,681.6352720450282,681.5600375234521,681.4848030018761,681.4095684803002,681.3343339587242,681.2590994371482,681.1838649155723,681.1086303939962,681.0333958724202,680.9581613508443,680.8829268292683,680.8076923076923,680.7324577861164,680.6572232645403,680.5819887429643,680.5067542213884,680.4315196998124,680.3562851782364,680.2810506566605,680.2058161350844,680.1305816135084,680.0553470919324,679.9801125703565,679.9048780487805,679.8296435272044,679.7544090056285,679.6791744840525,679.6039399624765,679.5287054409006,679.4534709193246,679.3782363977485,679.3030018761726,679.2277673545966,679.1525328330206,679.0772983114447,679.0020637898687,678.9268292682926,678.8515947467167,678.7763602251407,678.7011257035647,678.6258911819888,678.5506566604128,678.4754221388367,678.4001876172608,678.3249530956848,678.2497185741088,678.1744840525328,678.0992495309569,678.0240150093808,677.9487804878048,677.8735459662289,677.7983114446529,677.7230769230769,677.647842401501,677.5726078799249,677.4973733583489,677.422138836773,677.346904315197,677.271669793621,677.196435272045,677.121200750469,677.045966228893,676.9707317073171,676.8954971857411,676.820262664165,676.7450281425891,676.6697936210131,676.5945590994371,676.5193245778612,676.4440900562852,676.3688555347092,676.2936210131332,676.2183864915572,676.1431519699812,676.0679174484053,675.9926829268293,675.9174484052533,675.8422138836772,675.7669793621013,675.6917448405253,675.6165103189493,675.5412757973734,675.4660412757974,675.3908067542213,675.3155722326454,675.2403377110694,675.1651031894934,675.0898686679175,675.0146341463415,674.9393996247654,674.8641651031895,674.7889305816135,674.7136960600375,674.6384615384616,674.5632270168855,674.4879924953095,674.4127579737336,674.3375234521576,674.2622889305816,674.1870544090057,674.1118198874296,674.0365853658536,673.9613508442776,673.8861163227017,673.8108818011257,673.7356472795497,673.6604127579737,673.5851782363977,673.5099437148217,673.4347091932458,673.3594746716698,673.2842401500938,673.2090056285178,673.1337711069418,673.0585365853658,672.9833020637899,672.9080675422139,672.8328330206378,672.7575984990619,672.6823639774859,672.6071294559099,672.531894934334,672.456660412758,672.381425891182,672.306191369606,672.23095684803,672.155722326454,672.0804878048781,672.0052532833021,671.930018761726,671.8547842401501,671.7795497185741,671.7043151969981,671.6290806754221,671.5538461538462,671.4786116322701,671.4033771106941,671.3281425891182,671.2529080675422,671.1776735459662,671.1024390243903,671.0272045028142,670.9519699812382,670.8767354596623,670.8015009380863,670.7262664165103,670.6510318949344,670.5757973733583,670.5005628517823,670.4253283302064,670.3500938086304,670.2748592870544,670.1996247654785,670.1243902439024,670.0491557223264,669.9739212007505,669.8986866791745,669.8234521575985,669.7482176360224,669.6729831144465,669.5977485928705,669.5225140712945,669.4472795497186,669.3720450281426,669.2968105065665,669.2215759849906,669.1463414634146,669.0711069418386,668.9958724202627,668.9206378986867,668.8454033771106,668.7701688555347,668.6949343339587,668.6196998123827,668.5444652908068,668.4692307692308,668.3939962476547,668.3187617260788,668.2435272045028,668.1682926829268,668.0930581613509,668.0178236397749,667.9425891181988,667.8673545966229,667.7921200750469,667.7168855534709,667.641651031895,667.566416510319,667.4911819887429,667.4159474671669,667.340712945591,667.265478424015,667.190243902439,667.1150093808631,667.039774859287,666.964540337711,666.8893058161351,666.8140712945591,666.7388367729831,666.6636022514072,666.5883677298311,666.5131332082551,666.4378986866792,666.3626641651032,666.2874296435272,666.2121951219513,666.1369606003752,666.0617260787992,665.9864915572233,665.9112570356473,665.8360225140713,665.7607879924954,665.6855534709193,665.6103189493433,665.5350844277673,665.4598499061914,665.3846153846154,665.3093808630393,665.2341463414634,665.1589118198874,665.0836772983114,665.0084427767355,664.9332082551595,664.8579737335834,664.7827392120075,664.7075046904315,664.6322701688555,664.5570356472796,664.4818011257036,664.4065666041275,664.3313320825516,664.2560975609756,664.1808630393996,664.1056285178237,664.0303939962477,663.9551594746716,663.8799249530957,663.8046904315197,663.7294559099437,663.6542213883678,663.5789868667918,663.5037523452157,663.4285178236398,663.3532833020638,663.2780487804878,663.2028142589118,663.1275797373359,663.0523452157598,662.9771106941838,662.9018761726079,662.8266416510319,662.7514071294559,662.67617260788,662.6009380863039,662.5257035647279,662.450469043152,662.375234521576,662.3,662.224765478424,662.149530956848,662.074296435272,661.9990619136961,661.9238273921201,661.848592870544,661.7733583489681,661.6981238273921,661.6228893058161,661.5476547842402,661.4724202626642,661.3971857410882,661.3219512195121,661.2467166979362,661.1714821763602,661.0962476547842,661.0210131332083,660.9457786116322,660.8705440900562,660.7953095684803,660.7200750469043,660.6448405253283,660.5696060037524,660.4943714821763,660.4191369606003,660.3439024390244,660.2686679174484,660.1934333958724,660.1181988742965,660.0429643527204,659.9677298311444,659.8924953095685,659.8172607879925,659.7420262664165,659.6667917448406,659.5915572232645,659.5163227016885,659.4410881801126,659.3658536585366,659.2906191369606,659.2153846153847,659.1401500938086,659.0649155722326,658.9896810506566,658.9144465290807,658.8392120075047,658.7639774859286,658.6887429643527,658.6135084427767,658.5382739212007,658.4630393996248,658.3878048780488,658.3125703564727,658.2373358348968,658.1621013133208,658.0868667917448,658.0116322701689,657.9363977485929,657.8611632270168,657.7859287054409,657.7106941838649,657.6354596622889,657.560225140713,657.484990619137,657.409756097561,657.334521575985,657.259287054409,657.184052532833,657.1088180112571,657.0335834896811,656.958348968105,656.8831144465291,656.8078799249531,656.7326454033771,656.6574108818011,656.5821763602252,656.5069418386491,656.4317073170731,656.3564727954972,656.2812382739212,656.2060037523452,656.1307692307693,656.0555347091932,655.9803001876172,655.9050656660413,655.8298311444653,655.7545966228893,655.6793621013134,655.6041275797373,655.5288930581613,655.4536585365854,655.3784240150094,655.3031894934334,655.2279549718575,655.1527204502814,655.0774859287054,655.0022514071295,654.9270168855535,654.8517823639775,654.7765478424014,654.7013133208255,654.6260787992495,654.5508442776735,654.4756097560976,654.4003752345216,654.3251407129455,654.2499061913696,654.1746716697936,654.0994371482176,654.0242026266417,653.9489681050657,653.8737335834896,653.7984990619137,653.7232645403377,653.6480300187617,653.5727954971858,653.4975609756098,653.4223264540337,653.3470919324578,653.2718574108818,653.1966228893058,653.1213883677299,653.0461538461539,652.9709193245778,652.8956848030019,652.8204502814259,652.7452157598499,652.669981238274,652.594746716698,652.5195121951219,652.4442776735459,652.36904315197,652.293808630394,652.218574108818,652.143339587242,652.068105065666,651.99287054409,651.9176360225141,651.8424015009381,651.7671669793621,651.6919324577862,651.6166979362101,651.5414634146341,651.4662288930582,651.3909943714822,651.3157598499062,651.2405253283302,651.1652908067542,651.0900562851782,651.0148217636023,650.9395872420263,650.8643527204503,650.7891181988743,650.7138836772983,650.6386491557223,650.5634146341463,650.4881801125704,650.4129455909944,650.3377110694183,650.2624765478424,650.1872420262664,650.1120075046904,650.0367729831145,649.9615384615385,649.8863039399624,649.8110694183865,649.7358348968105,649.6606003752345,649.5853658536586,649.5101313320826,649.4348968105065,649.3596622889306,649.2844277673546,649.2091932457786,649.1339587242027,649.0587242026266,648.9834896810506,648.9082551594747,648.8330206378987,648.7577861163227,648.6825515947467,648.6073170731707,648.5320825515947,648.4568480300188,648.3816135084428,648.3063789868668,648.2311444652908,648.1559099437148,648.0806754221388,648.0054409005628,647.9302063789869,647.8549718574109,647.7797373358349,647.704502814259,647.6292682926829,647.5540337711069,647.478799249531,647.403564727955,647.328330206379,647.253095684803,647.177861163227,647.102626641651,647.0273921200751,646.9521575984991,646.876923076923,646.801688555347,646.7264540337711,646.6512195121951,646.5759849906192,646.5007504690432,646.4255159474671,646.3502814258911,646.2750469043152,646.1998123827392,646.1245778611632,646.0493433395873,645.9741088180112,645.8988742964352,645.8236397748593,645.7484052532833,645.6731707317073,645.5979362101314,645.5227016885553,645.4474671669793,645.3722326454034,645.2969981238274,645.2217636022514,645.1465290806755,645.0712945590994,644.9960600375234,644.9208255159475,644.8455909943715,644.7703564727955,644.6951219512196,644.6198874296435,644.5446529080675,644.4694183864915,644.3941838649156,644.3189493433396,644.2437148217637,644.1684803001876,644.0932457786116,644.0180112570356,643.9427767354597,643.8675422138837,643.7923076923076,643.7170731707317,643.6418386491557,643.5666041275797,643.4913696060038,643.4161350844278,643.3409005628517,643.2656660412758,643.1904315196998,643.1151969981238,643.0399624765479,642.9647279549719,642.8894934333958,642.8142589118199,642.7390243902439,642.6637898686679,642.588555347092,642.513320825516,642.4380863039399,642.362851782364,642.287617260788,642.212382739212,642.137148217636,642.0619136960601,641.986679174484,641.9114446529081,641.8362101313321,641.7609756097561,641.6857410881801,641.6105065666042,641.5352720450281,641.4600375234521,641.3848030018762,641.3095684803002,641.2343339587242,641.1590994371483,641.0838649155722,641.0086303939962,640.9333958724203,640.8581613508443,640.7829268292683,640.7076923076924,640.6324577861163,640.5572232645403,640.4819887429644,640.4067542213884,640.3315196998124,640.2562851782365,640.1810506566604,640.1058161350844,640.0305816135085,639.9553470919325,639.8801125703565,639.8048780487804,639.7296435272045,639.6544090056285,639.5791744840525,639.5039399624766,639.4287054409006,639.3534709193245,639.2782363977486,639.2030018761726,639.1277673545966,639.0525328330207,638.9772983114447,638.9020637898686,638.8268292682927,638.7515947467167,638.6763602251407,638.6011257035648,638.5258911819888,638.4506566604127,638.3754221388368,638.3001876172608,638.2249530956848,638.1497185741089,638.0744840525329,637.9992495309568,637.9240150093808,637.8487804878049,637.7735459662289,637.6983114446529,637.623076923077,637.5478424015009,637.4726078799249,637.397373358349,637.322138836773,637.246904315197,637.171669793621,637.096435272045,637.021200750469,636.9459662288931,636.8707317073171,636.795497185741,636.7202626641651,636.6450281425891,636.5697936210131,636.4945590994372,636.4193245778612,636.3440900562852,636.2688555347092,636.1936210131332,636.1183864915572,636.0431519699812,635.9679174484053,635.8926829268293,635.8174484052533,635.7422138836773,635.6669793621013,635.5917448405253,635.5165103189494,635.4412757973734,635.3660412757974,635.2908067542214,635.2155722326454,635.1403377110694,635.0651031894935,634.9898686679174,634.9146341463414,634.8393996247655,634.7641651031895,634.6889305816135,634.6136960600376,634.5384615384615,634.4632270168855,634.3879924953096,634.3127579737336,634.2375234521576,634.1622889305816,634.0870544090056,634.0118198874296,633.9365853658537,633.8613508442777,633.7861163227017,633.7108818011257,633.6356472795497,633.5604127579737,633.4851782363978,633.4099437148218,633.3347091932458,633.2594746716698,633.1842401500938,633.1090056285178,633.0337711069418,632.9585365853659,632.8833020637899,632.8080675422138,632.7328330206379,632.6575984990619,632.5823639774859,632.50712945591,632.431894934334,632.356660412758,632.281425891182,632.206191369606,632.13095684803,632.0557223264541,631.9804878048781,631.905253283302,631.830018761726,631.7547842401501,631.6795497185741,631.6043151969982,631.5290806754222,631.4538461538461,631.3786116322701,631.3033771106942,631.2281425891182,631.1529080675422,631.0776735459663,631.0024390243902,630.9272045028142,630.8519699812383,630.7767354596623,630.7015009380863,630.6262664165104,630.5510318949343,630.4757973733583,630.4005628517824,630.3253283302064,630.2500938086304,630.1748592870545,630.0996247654784,630.0243902439024,629.9491557223264,629.8739212007505,629.7986866791745,629.7234521575986,629.6482176360225,629.5729831144465,629.4977485928705,629.4225140712946,629.3472795497186,629.2720450281425,629.1968105065666,629.1215759849906,629.0463414634146,628.9711069418387,628.8958724202627,628.8206378986866,628.7454033771107,628.6701688555347,628.5949343339587,628.5196998123828,628.4444652908068,628.3692307692307,628.2939962476548,628.2187617260788,628.1435272045028,628.0682926829268,627.9930581613509,627.9178236397748,627.8425891181989,627.7673545966229,627.6921200750469,627.6168855534709,627.541651031895,627.4664165103189,627.391181988743,627.315947467167,627.240712945591,627.165478424015,627.090243902439,627.015009380863,626.9397748592871,626.8645403377111,626.7893058161351,626.7140712945591,626.6388367729832,626.5636022514071,626.4883677298311,626.4131332082552,626.3378986866792,626.2626641651032,626.1874296435273,626.1121951219512,626.0369606003752,625.9617260787993,625.8864915572233,625.8112570356473,625.7360225140714,625.6607879924953,625.5855534709193,625.5103189493434,625.4350844277674,625.3598499061914,625.2846153846153,625.2093808630394,625.1341463414634,625.0589118198875,624.9836772983115,624.9084427767355,624.8332082551594,624.7579737335835,624.6827392120075,624.6075046904315,624.5322701688556,624.4570356472796,624.3818011257035,624.3065666041276,624.2313320825516,624.1560975609756,624.0808630393997,624.0056285178237,623.9303939962476,623.8551594746717,623.7799249530957,623.7046904315197,623.6294559099438,623.5542213883678,623.4789868667917,623.4037523452157,623.3285178236398,623.2532833020638,623.1780487804879,623.1028142589118,623.0275797373358,622.9523452157598,622.8771106941839,622.8018761726079,622.7266416510319,622.651407129456,622.5761726078799,622.5009380863039,622.425703564728,622.350469043152,622.275234521576,622.2,622.124765478424,622.049530956848,621.9742964352721,621.8990619136961,621.82382739212,621.7485928705441,621.6733583489681,621.5981238273921,621.5228893058161,621.4476547842402,621.3724202626641,621.2971857410882,621.2219512195122,621.1467166979362,621.0714821763602,620.9962476547843,620.9210131332082,620.8457786116323,620.7705440900563,620.6953095684803,620.6200750469043,620.5448405253284,620.4696060037523,620.3943714821763,620.3191369606004,620.2439024390244,620.1686679174484,620.0934333958725,620.0181988742964,619.9429643527204,619.8677298311445,619.7924953095685,619.7172607879925,619.6420262664165,619.5667917448405,619.4915572232645,619.4163227016886,619.3410881801126,619.2658536585366,619.1906191369605,619.1153846153846,619.0401500938086,618.9649155722327,618.8896810506567,618.8144465290807,618.7392120075046,618.6639774859287,618.5887429643527,618.5135084427768,618.4382739212008,618.3630393996248,618.2878048780487,618.2125703564728,618.1373358348968,618.0621013133208,617.9868667917449,617.9116322701689,617.8363977485928,617.7611632270169,617.6859287054409,617.6106941838649,617.535459662289,617.460225140713,617.3849906191369,617.309756097561,617.234521575985,617.159287054409,617.0840525328331,617.0088180112571,616.933583489681,616.858348968105,616.7831144465291,616.7078799249531,616.6326454033772,616.5574108818012,616.4821763602251,616.4069418386491,616.3317073170732,616.2564727954972,616.1812382739212,616.1060037523453,616.0307692307692,615.9555347091932,615.8803001876173,615.8050656660413,615.7298311444653,615.6545966228894,615.5793621013133,615.5041275797373,615.4288930581614,615.3536585365854,615.2784240150094,615.2031894934335,615.1279549718574,615.0527204502814,614.9774859287054,614.9022514071295,614.8270168855535,614.7517823639776,614.6765478424015,614.6013133208255,614.5260787992495,614.4508442776736,614.3756097560976,614.3003752345215,614.2251407129456,614.1499061913696,614.0746716697936,613.9994371482177,613.9242026266417,613.8489681050656,613.7737335834897,613.6984990619137,613.6232645403377,613.5480300187618,613.4727954971858,613.3975609756097,613.3223264540338,613.2470919324578,613.1718574108818,613.0966228893058,613.0213883677299,612.9461538461538,612.8709193245779,612.7956848030019,612.7204502814259,612.6452157598499,612.569981238274,612.4947467166979,612.419512195122,612.344277673546,612.26904315197,612.193808630394,612.118574108818,612.043339587242,611.968105065666,611.8928705440901,611.8176360225141,611.7424015009381,611.6671669793622,611.5919324577861,611.5166979362101,611.4414634146342,611.3662288930582,611.2909943714822,611.2157598499062,611.1405253283302,611.0652908067542,610.9900562851783,610.9148217636023,610.8395872420263,610.7643527204502,610.6891181988743,610.6138836772983,610.5386491557224,610.4634146341464,610.3881801125704,610.3129455909943,610.2377110694184,610.1624765478424,610.0872420262664,610.0120075046905,609.9367729831145,609.8615384615384,609.7863039399625,609.7110694183865,609.6358348968105,609.5606003752346,609.4853658536585,609.4101313320825,609.3348968105066,609.2596622889306,609.1844277673546,609.1091932457787,609.0339587242026,608.9587242026266,608.8834896810507,608.8082551594747,608.7330206378987,608.6577861163228,608.5825515947467,608.5073170731707,608.4320825515947,608.3568480300188,608.2816135084428,608.2063789868668,608.1311444652908,608.0559099437148,607.9806754221388,607.9054409005629,607.8302063789869,607.7549718574109,607.679737335835,607.6045028142589,607.5292682926829,607.454033771107,607.378799249531,607.303564727955,607.228330206379,607.153095684803,607.077861163227,607.0026266416511,606.9273921200751,606.852157598499,606.7769230769231,606.7016885553471,606.6264540337711,606.5512195121951,606.4759849906192,606.4007504690431,606.3255159474672,606.2502814258912,606.1750469043152,606.0998123827392,606.0245778611633,605.9493433395872,605.8741088180112,605.7988742964353,605.7236397748593,605.6484052532833,605.5731707317074,605.4979362101313,605.4227016885553,605.3474671669794,605.2722326454034,605.1969981238274,605.1217636022515,605.0465290806754,604.9712945590994,604.8960600375235,604.8208255159475,604.7455909943715,604.6703564727954,604.5951219512195,604.5198874296435,604.4446529080676,604.3694183864916,604.2941838649156,604.2189493433395,604.1437148217636,604.0684803001876,603.9932457786117,603.9180112570357,603.8427767354597,603.7675422138836,603.6923076923077,603.6170731707317,603.5418386491557,603.4666041275798,603.3913696060038,603.3161350844277,603.2409005628518,603.1656660412758,603.0904315196998,603.0151969981239,602.9399624765479,602.8647279549718,602.7894934333959,602.7142589118199,602.6390243902439,602.563789868668,602.488555347092,602.4133208255159,602.33808630394,602.262851782364,602.187617260788,602.1123827392121,602.0371482176361,601.96191369606,601.886679174484,601.8114446529081,601.7362101313321,601.6609756097561,601.5857410881802,601.5105065666041,601.4352720450281,601.3600375234522,601.2848030018762,601.2095684803002,601.1343339587243,601.0590994371482,600.9838649155722,600.9086303939963,600.8333958724203,600.7581613508443,600.6829268292684,600.6076923076923,600.5324577861163,600.4572232645404,600.3819887429644,600.3067542213884,600.2315196998125,600.1562851782364,600.0810506566604,600.0058161350844,599.9305816135085,599.8553470919325,599.7801125703564,599.7048780487805,599.6296435272045,599.5544090056285,599.4791744840526,599.4039399624766,599.3287054409005,599.2534709193246,599.1782363977486,599.1030018761726,599.0277673545967,598.9525328330207,598.8772983114446,598.8020637898687,598.7268292682927,598.6515947467167,598.5763602251408,598.5011257035648,598.4258911819887,598.3506566604128,598.2754221388368,598.2001876172608,598.1249530956848,598.0497185741089,597.9744840525328,597.8992495309569,597.8240150093809,597.7487804878049,597.6735459662289,597.598311444653,597.5230769230769,597.447842401501,597.372607879925,597.297373358349,597.222138836773,597.146904315197,597.071669793621,596.996435272045,596.9212007504691,596.8459662288931,596.770731707317,596.6954971857411,596.6202626641651,596.5450281425891,596.4697936210132,596.3945590994372,596.3193245778612,596.2440900562851,596.1688555347092,596.0936210131332,596.0183864915573,595.9431519699813,595.8679174484053,595.7926829268292,595.7174484052533,595.6422138836773,595.5669793621014,595.4917448405254,595.4165103189493,595.3412757973733,595.2660412757974,595.1908067542214,595.1155722326454,595.0403377110695,594.9651031894934,594.8898686679174,594.8146341463415,594.7393996247655,594.6641651031895,594.5889305816136,594.5136960600375,594.4384615384615,594.3632270168856,594.2879924953096,594.2127579737336,594.1375234521577,594.0622889305816,593.9870544090056,593.9118198874297,593.8365853658537,593.7613508442777,593.6861163227018,593.6108818011257,593.5356472795497,593.4604127579737,593.3851782363978,593.3099437148218,593.2347091932457,593.1594746716698,593.0842401500938,593.0090056285178,592.9337711069419,592.8585365853659,592.7833020637898,592.7080675422139,592.6328330206379,592.5575984990619,592.482363977486,592.40712945591,592.331894934334,592.256660412758,592.181425891182,592.106191369606,592.0309568480301,591.9557223264541,591.880487804878,591.8052532833021,591.7300187617261,591.6547842401501,591.5795497185741,591.5043151969982,591.4290806754221,591.3538461538461,591.2786116322702,591.2033771106942,591.1281425891182,591.0529080675423,590.9776735459662,590.9024390243902,590.8272045028143,590.7519699812383,590.6767354596623,590.6015009380864,590.5262664165103,590.4510318949343,590.3757973733584,590.3005628517824,590.2253283302064,590.1500938086305,590.0748592870544,589.9996247654784,589.9243902439025,589.8491557223265,589.7739212007505,589.6986866791744,589.6234521575985,589.5482176360225,589.4729831144466,589.3977485928706,589.3225140712946,589.2472795497185,589.1720450281426,589.0968105065666,589.0215759849907,588.9463414634147,588.8711069418387,588.7958724202626,588.7206378986867,588.6454033771107,588.5701688555347,588.4949343339588,588.4196998123828,588.3444652908067,588.2692307692308,588.1939962476548,588.1187617260788,588.0435272045029,587.9682926829269,587.8930581613508,587.8178236397749,587.7425891181989,587.6673545966229,587.592120075047,587.516885553471,587.4416510318949,587.3664165103189,587.291181988743,587.215947467167,587.1407129455911,587.065478424015,586.990243902439,586.915009380863,586.8397748592871,586.7645403377111,586.6893058161351,586.6140712945592,586.5388367729831,586.4636022514071,586.3883677298312,586.3131332082552,586.2378986866792,586.1626641651033,586.0874296435272,586.0121951219512,585.9369606003753,585.8617260787993,585.7864915572233,585.7112570356473,585.6360225140713,585.5607879924953,585.4855534709193,585.4103189493434,585.3350844277674,585.2598499061914,585.1846153846154,585.1093808630394,585.0341463414634,584.9589118198875,584.8836772983115,584.8084427767354,584.7332082551595,584.6579737335835,584.5827392120075,584.5075046904316,584.4322701688556,584.3570356472795,584.2818011257036,584.2065666041276,584.1313320825516,584.0560975609757,583.9808630393997,583.9056285178236,583.8303939962477,583.7551594746717,583.6799249530957,583.6046904315197,583.5294559099437,583.4542213883677,583.3789868667918,583.3037523452158,583.2285178236398,583.1532833020638,583.0780487804878,583.0028142589118,582.9275797373359,582.8523452157599,582.7771106941839,582.7018761726079,582.626641651032,582.5514071294559,582.47617260788,582.400938086304,582.325703564728,582.250469043152,582.175234521576,
